Date,Close
11/20/2019,3108.459961
11/21/2019,3103.540039
11/22/2019,3110.290039
11/25/2019,3133.639893
11/26/2019,3140.52002
11/27/2019,3153.629883
11/29/2019,3140.97998
12/02/2019,3113.870117
12/03/2019,3093.199951
12/04/2019,3112.76001
12/05/2019,3117.429932
12/06/2019,3145.909912
12/09/2019,3135.959961
12/10/2019,3132.52002
12/11/2019,3141.629883
12/12/2019,3168.570068
12/13/2019,3168.800049
12/16/2019,3191.449951
12/17/2019,3192.52002
12/18/2019,3191.139893
12/19/2019,3205.370117
12/20/2019,3221.219971
12/23/2019,3224.01001
12/24/2019,3223.379883
12/26/2019,3239.909912
12/27/2019,3240.02002
12/30/2019,3221.290039
12/31/2019,3230.780029
01/02/2020,3257.850098
01/03/2020,3234.850098
01/06/2020,3246.280029
01/07/2020,3237.179932
01/08/2020,3253.050049
01/09/2020,3274.699951
01/10/2020,3265.350098
01/13/2020,3288.129883
01/14/2020,3283.149902
01/15/2020,3289.290039
01/16/2020,3316.810059
01/17/2020,3329.620117
01/21/2020,3320.790039
01/22/2020,3321.75
01/23/2020,3325.540039
01/24/2020,3295.469971
01/27/2020,3243.629883
01/28/2020,3276.23999
01/29/2020,3273.399902
01/30/2020,3283.659912
01/31/2020,3225.52002
02/03/2020,3248.919922
02/04/2020,3297.590088
02/05/2020,3334.689941
02/06/2020,3345.780029
02/07/2020,3327.709961
02/10/2020,3352.090088
02/11/2020,3357.75
02/12/2020,3379.449951
02/13/2020,3373.939941
02/14/2020,3380.159912
02/18/2020,3370.290039
02/19/2020,3386.149902
02/20/2020,3373.22998
02/21/2020,3337.75
02/24/2020,3225.889893
02/25/2020,3128.209961
02/26/2020,3116.389893
02/27/2020,2978.76001
02/28/2020,2954.219971
03/02/2020,3090.22998
03/03/2020,3003.370117
03/04/2020,3130.120117
03/05/2020,3023.939941
03/06/2020,2972.370117
03/09/2020,2746.560059
03/10/2020,2882.22998
03/11/2020,2741.379883
03/12/2020,2480.639893
03/13/2020,2711.02002
03/16/2020,2386.129883
03/17/2020,2529.189941
03/18/2020,2398.100098
03/19/2020,2409.389893
03/20/2020,2304.919922
03/23/2020,2237.399902
03/24/2020,2447.330078
03/25/2020,2475.560059
03/26/2020,2630.070068
03/27/2020,2541.469971
03/30/2020,2626.649902
03/31/2020,2584.590088
04/01/2020,2470.5
04/02/2020,2526.899902
04/03/2020,2488.649902
04/06/2020,2663.679932
04/07/2020,2659.409912
04/08/2020,2749.97998
04/09/2020,2789.820068
04/13/2020,2761.629883
04/14/2020,2846.060059
04/15/2020,2783.360107
04/16/2020,2799.550049
04/17/2020,2874.560059
04/20/2020,2823.159912
04/21/2020,2736.560059
04/22/2020,2799.310059
04/23/2020,2797.800049
04/24/2020,2836.73999
04/27/2020,2878.47998
04/28/2020,2863.389893
04/29/2020,2939.51001
04/30/2020,2912.429932
05/01/2020,2830.709961
05/04/2020,2842.73999
05/05/2020,2868.439941
05/06/2020,2848.419922
05/07/2020,2881.189941
05/08/2020,2929.800049
05/11/2020,2930.189941
05/12/2020,2870.120117
05/13/2020,2820
05/14/2020,2852.5
05/15/2020,2863.699951
05/18/2020,2953.909912
05/19/2020,2922.939941
05/20/2020,2971.610107
05/21/2020,2948.51001
05/22/2020,2955.449951
05/26/2020,2991.77002
05/27/2020,3036.129883
05/28/2020,3029.72998
05/29/2020,3044.310059
06/01/2020,3055.72998
06/02/2020,3080.820068
06/03/2020,3122.870117
06/04/2020,3112.350098
06/05/2020,3193.929932
06/08/2020,3232.389893
06/09/2020,3207.179932
06/10/2020,3190.139893
06/11/2020,3002.100098
06/12/2020,3041.310059
06/15/2020,3066.590088
06/16/2020,3124.73999
06/17/2020,3113.48999
06/18/2020,3115.340088
06/19/2020,3097.73999
06/22/2020,3117.860107
06/23/2020,3131.290039
06/24/2020,3050.330078
06/25/2020,3083.76001
06/26/2020,3009.050049
06/29/2020,3053.23999
06/30/2020,3100.290039
07/01/2020,3115.860107
07/02/2020,3130.01001
07/06/2020,3179.719971
07/07/2020,3145.320068
07/08/2020,3169.939941
07/09/2020,3152.050049
07/10/2020,3185.040039
07/13/2020,3155.219971
07/14/2020,3197.52002
07/15/2020,3226.560059
07/16/2020,3215.570068
07/17/2020,3224.72998
07/20/2020,3251.840088
07/21/2020,3257.300049
07/22/2020,3276.02002
07/23/2020,3235.659912
07/24/2020,3215.629883
07/27/2020,3239.409912
07/28/2020,3218.439941
07/29/2020,3258.439941
07/30/2020,3246.219971
07/31/2020,3271.120117
08/03/2020,3294.610107
08/04/2020,3306.51001
08/05/2020,3327.77002
08/06/2020,3349.159912
08/07/2020,3351.280029
08/10/2020,3360.469971
08/11/2020,3333.689941
08/12/2020,3380.350098
08/13/2020,3373.429932
08/14/2020,3372.850098
08/17/2020,3381.98999
08/18/2020,3389.780029
08/19/2020,3374.850098
08/20/2020,3385.51001
08/21/2020,3397.159912
08/24/2020,3431.280029
08/25/2020,3443.620117
08/26/2020,3478.72998
08/27/2020,3484.550049
08/28/2020,3508.01001
08/31/2020,3500.310059
09/01/2020,3526.649902
09/02/2020,3580.840088
09/03/2020,3455.060059
09/04/2020,3426.959961
09/08/2020,3331.840088
09/09/2020,3398.959961
09/10/2020,3339.189941
09/11/2020,3340.969971
09/14/2020,3383.540039
09/15/2020,3401.199951
09/16/2020,3385.48999
09/17/2020,3357.01001
09/18/2020,3319.469971
09/21/2020,3281.060059
09/22/2020,3315.570068
09/23/2020,3236.919922
09/24/2020,3246.590088
09/25/2020,3298.459961
09/28/2020,3351.600098
09/29/2020,3335.469971
09/30/2020,3363
10/01/2020,3380.800049
10/02/2020,3348.419922
10/05/2020,3408.600098
10/06/2020,3360.969971
10/07/2020,3419.439941
10/08/2020,3446.830078
10/09/2020,3477.139893
10/12/2020,3534.219971
10/13/2020,3511.929932
10/14/2020,3488.669922
10/15/2020,3483.340088
10/16/2020,3483.810059
10/19/2020,3426.919922
10/20/2020,3443.120117
10/21/2020,3435.560059
10/22/2020,3453.48999
10/23/2020,3465.389893
10/26/2020,3400.969971
10/27/2020,3390.679932
10/28/2020,3271.030029
10/29/2020,3310.110107
10/30/2020,3269.959961
11/02/2020,3310.23999
11/03/2020,3369.159912
11/04/2020,3443.439941
11/05/2020,3510.449951
11/06/2020,3509.439941
11/09/2020,3550.5
11/10/2020,3545.530029
11/11/2020,3572.659912
11/12/2020,3537.01001
11/13/2020,3585.149902
11/16/2020,3626.909912
11/17/2020,3609.530029
11/18/2020,3567.790039
11/19/2020,3581.870117
11/20/2020,3557.540039
11/23/2020,3577.590088
11/24/2020,3635.409912
11/25/2020,3629.649902
11/27/2020,3638.350098
11/30/2020,3621.629883
12/01/2020,3662.449951
12/02/2020,3669.01001
12/03/2020,3666.719971
12/04/2020,3699.120117
12/07/2020,3691.959961
12/08/2020,3702.25
12/09/2020,3672.820068
12/10/2020,3668.100098
12/11/2020,3663.459961
12/14/2020,3647.48999
12/15/2020,3694.620117
12/16/2020,3701.169922
12/17/2020,3722.47998
12/18/2020,3709.409912
12/21/2020,3694.919922
12/22/2020,3687.26001
12/23/2020,3690.01001
12/24/2020,3703.060059
12/28/2020,3735.360107
12/29/2020,3727.040039
12/30/2020,3732.040039
12/31/2020,3756.070068
01/04/2021,3700.649902
01/05/2021,3726.860107
01/06/2021,3748.139893
01/07/2021,3803.790039
01/08/2021,3824.679932
01/11/2021,3799.610107
01/12/2021,3801.189941
01/13/2021,3809.840088
01/14/2021,3795.540039
01/15/2021,3768.25
01/19/2021,3798.909912
01/20/2021,3851.850098
01/21/2021,3853.070068
01/22/2021,3841.469971
01/25/2021,3855.360107
01/26/2021,3849.620117
01/27/2021,3750.77002
01/28/2021,3787.379883
01/29/2021,3714.23999
02/01/2021,3773.860107
02/02/2021,3826.310059
02/03/2021,3830.169922
02/04/2021,3871.73999
02/05/2021,3886.830078
02/08/2021,3915.590088
02/09/2021,3911.22998
02/10/2021,3909.879883
02/11/2021,3916.379883
02/12/2021,3934.830078
02/16/2021,3932.590088
02/17/2021,3931.330078
02/18/2021,3913.969971
02/19/2021,3906.709961
02/22/2021,3876.5
02/23/2021,3881.370117
02/24/2021,3925.429932
02/25/2021,3829.340088
02/26/2021,3811.149902
03/01/2021,3901.820068
03/02/2021,3870.290039
03/03/2021,3819.719971
03/04/2021,3768.469971
03/05/2021,3841.939941
03/08/2021,3821.350098
03/09/2021,3875.439941
03/10/2021,3898.810059
03/11/2021,3939.340088
03/12/2021,3943.340088
03/15/2021,3968.939941
03/16/2021,3962.709961
03/17/2021,3974.120117
03/18/2021,3915.459961
03/19/2021,3913.100098
03/22/2021,3940.590088
03/23/2021,3910.52002
03/24/2021,3889.139893
03/25/2021,3909.52002
03/26/2021,3974.540039
03/29/2021,3971.090088
03/30/2021,3958.550049
03/31/2021,3972.889893
04/01/2021,4019.870117
04/05/2021,4077.909912
04/06/2021,4073.939941
04/07/2021,4079.949951
04/08/2021,4097.169922
04/09/2021,4128.799805
04/12/2021,4127.990234
04/13/2021,4141.589844
04/14/2021,4124.660156
04/15/2021,4170.419922
04/16/2021,4185.470215
04/19/2021,4163.259766
04/20/2021,4134.939941
04/21/2021,4173.419922
04/22/2021,4134.97998
04/23/2021,4180.169922
04/26/2021,4187.620117
04/27/2021,4186.720215
04/28/2021,4183.180176
04/29/2021,4211.470215
04/30/2021,4181.169922
05/03/2021,4192.660156
05/04/2021,4164.660156
05/05/2021,4167.589844
05/06/2021,4201.620117
05/07/2021,4232.600098
05/10/2021,4188.430176
05/11/2021,4152.100098
05/12/2021,4063.040039
05/13/2021,4112.5
05/14/2021,4173.850098
05/17/2021,4163.290039
05/18/2021,4127.830078
05/19/2021,4115.680176
05/20/2021,4159.120117
05/21/2021,4155.859863
05/24/2021,4197.049805
05/25/2021,4188.129883
05/26/2021,4195.990234
05/27/2021,4200.879883
05/28/2021,4204.109863
06/01/2021,4202.040039
06/02/2021,4208.120117
06/03/2021,4192.850098
06/04/2021,4229.890137
06/07/2021,4226.52002
06/08/2021,4227.259766
06/09/2021,4219.549805
06/10/2021,4239.180176
06/11/2021,4247.439941
06/14/2021,4255.149902
06/15/2021,4246.589844
06/16/2021,4223.700195
06/17/2021,4221.859863
06/18/2021,4166.450195
06/21/2021,4224.790039
06/22/2021,4246.439941
06/23/2021,4241.839844
06/24/2021,4266.490234
06/25/2021,4280.700195
06/28/2021,4290.609863
06/29/2021,4291.799805
06/30/2021,4297.5
07/01/2021,4319.939941
07/02/2021,4352.339844
07/06/2021,4343.540039
07/07/2021,4358.129883
07/08/2021,4320.819824
07/09/2021,4369.549805
07/12/2021,4384.629883
07/13/2021,4369.209961
07/14/2021,4374.299805
07/15/2021,4360.029785
07/16/2021,4327.160156
07/19/2021,4258.490234
07/20/2021,4323.060059
07/21/2021,4358.689941
07/22/2021,4367.47998
07/23/2021,4411.790039
07/26/2021,4422.299805
07/27/2021,4401.459961
07/28/2021,4400.640137
07/29/2021,4419.149902
07/30/2021,4395.259766
08/02/2021,4387.160156
08/03/2021,4423.149902
08/04/2021,4402.660156
08/05/2021,4429.100098
08/06/2021,4436.52002
08/09/2021,4432.350098
08/10/2021,4436.75
08/11/2021,4442.410156
08/12/2021,4460.830078
08/13/2021,4468
08/16/2021,4479.709961
08/17/2021,4448.080078
08/18/2021,4400.27002
08/19/2021,4405.799805
08/20/2021,4441.669922
08/23/2021,4479.529785
08/24/2021,4486.22998
08/25/2021,4496.189941
08/26/2021,4470
08/27/2021,4509.370117
08/30/2021,4528.790039
08/31/2021,4522.680176
09/01/2021,4524.089844
09/02/2021,4536.950195
09/03/2021,4535.430176
09/07/2021,4520.029785
09/08/2021,4514.069824
09/09/2021,4493.279785
09/10/2021,4458.580078
09/13/2021,4468.72998
09/14/2021,4443.049805
09/15/2021,4480.700195
09/16/2021,4473.75
09/17/2021,4432.990234
09/20/2021,4357.72998
09/21/2021,4354.189941
09/22/2021,4395.640137
09/23/2021,4448.97998
09/24/2021,4455.47998
09/27/2021,4443.109863
09/28/2021,4352.629883
09/29/2021,4359.459961
09/30/2021,4307.540039
10/01/2021,4357.040039
10/04/2021,4300.459961
10/05/2021,4345.720215
10/06/2021,4363.549805
10/07/2021,4399.759766
10/08/2021,4391.339844
10/11/2021,4361.189941
10/12/2021,4350.649902
10/13/2021,4363.799805
10/14/2021,4438.259766
10/15/2021,4471.370117
10/18/2021,4486.459961
10/19/2021,4519.629883
10/20/2021,4536.189941
10/21/2021,4549.779785
10/22/2021,4544.899902
10/25/2021,4566.47998
10/26/2021,4574.790039
10/27/2021,4551.680176
10/28/2021,4596.419922
10/29/2021,4605.379883
11/01/2021,4613.669922
11/02/2021,4630.649902
11/03/2021,4660.569824
11/04/2021,4680.060059
11/05/2021,4697.529785
11/08/2021,4701.700195
11/09/2021,4685.25
11/10/2021,4646.709961
11/11/2021,4649.27002
11/12/2021,4682.850098
11/15/2021,4682.799805
11/16/2021,4700.899902
11/17/2021,4688.669922
11/18/2021,4704.540039
11/19/2021,4697.959961
11/22/2021,4682.939941
11/23/2021,4690.700195
11/24/2021,4701.459961
11/26/2021,4594.620117
11/29/2021,4655.27002
11/30/2021,4567
12/01/2021,4513.040039
12/02/2021,4577.100098
12/03/2021,4538.430176
12/06/2021,4591.669922
12/07/2021,4686.75
12/08/2021,4701.209961
12/09/2021,4667.450195
12/10/2021,4712.02002
12/13/2021,4668.970215
12/14/2021,4634.089844
12/15/2021,4709.850098
12/16/2021,4668.669922
12/17/2021,4620.640137
12/20/2021,4568.02002
12/21/2021,4649.22998
12/22/2021,4696.560059
12/23/2021,4725.790039
12/27/2021,4791.189941
12/28/2021,4786.350098
12/29/2021,4793.060059
12/30/2021,4778.72998
12/31/2021,4766.180176
01/03/2022,4796.560059
01/04/2022,4793.540039
01/05/2022,4700.580078
01/06/2022,4696.049805
01/07/2022,4677.029785
01/10/2022,4670.290039
01/11/2022,4713.069824
01/12/2022,4726.350098
01/13/2022,4659.029785
01/14/2022,4662.850098
01/18/2022,4577.109863
01/19/2022,4532.759766
01/20/2022,4482.72998
01/21/2022,4397.939941
01/24/2022,4410.129883
01/25/2022,4356.450195
01/26/2022,4349.930176
01/27/2022,4326.509766
01/28/2022,4431.850098
01/31/2022,4515.549805
02/01/2022,4546.540039
02/02/2022,4589.379883
02/03/2022,4477.439941
02/04/2022,4500.529785
02/07/2022,4483.870117
02/08/2022,4521.540039
02/09/2022,4587.180176
02/10/2022,4504.080078
02/11/2022,4418.640137
02/14/2022,4401.669922
02/15/2022,4471.069824
02/16/2022,4475.009766
02/17/2022,4380.259766
02/18/2022,4348.870117
02/22/2022,4304.759766
02/23/2022,4225.5
02/24/2022,4288.700195
02/25/2022,4384.649902
02/28/2022,4373.939941
03/01/2022,4306.259766
03/02/2022,4386.540039
03/03/2022,4363.490234
03/04/2022,4328.870117
03/07/2022,4201.089844
03/08/2022,4170.700195
03/09/2022,4277.879883
03/10/2022,4259.52002
03/11/2022,4204.310059
03/14/2022,4173.109863
03/15/2022,4262.450195
03/16/2022,4357.859863
03/17/2022,4411.669922
03/18/2022,4463.120117
03/21/2022,4461.180176
03/22/2022,4511.609863
03/23/2022,4456.240234
03/24/2022,4520.160156
03/25/2022,4543.060059
03/28/2022,4575.52002
03/29/2022,4631.600098
03/30/2022,4602.450195
03/31/2022,4530.410156
04/01/2022,4545.859863
04/04/2022,4582.640137
04/05/2022,4525.120117
04/06/2022,4481.149902
04/07/2022,4500.209961
04/08/2022,4488.279785
04/11/2022,4412.529785
04/12/2022,4397.450195
04/13/2022,4446.589844
04/14/2022,4392.589844
04/18/2022,4391.689941
04/19/2022,4462.209961
04/20/2022,4459.450195
04/21/2022,4393.660156
04/22/2022,4271.779785
04/25/2022,4296.120117
04/26/2022,4175.200195
04/27/2022,4183.959961
04/28/2022,4287.5
04/29/2022,4131.930176
05/02/2022,4155.379883
05/03/2022,4175.47998
05/04/2022,4300.169922
05/05/2022,4146.870117
05/06/2022,4123.339844
05/09/2022,3991.23999
05/10/2022,4001.050049
05/11/2022,3935.179932
05/12/2022,3930.080078
05/13/2022,4023.889893
05/16/2022,4008.01001
05/17/2022,4088.850098
05/18/2022,3923.679932
05/19/2022,3900.790039
05/20/2022,3901.360107
05/23/2022,3973.75
05/24/2022,3941.47998
05/25/2022,3978.72998
05/26/2022,4057.840088
05/27/2022,4158.240234
05/31/2022,4132.149902
06/01/2022,4101.22998
06/02/2022,4176.819824
06/03/2022,4108.540039
06/06/2022,4121.430176
06/07/2022,4160.680176
06/08/2022,4115.77002
06/09/2022,4017.820068
06/10/2022,3900.860107
06/13/2022,3749.629883
06/14/2022,3735.47998
06/15/2022,3789.98999
06/16/2022,3666.77002
06/17/2022,3674.840088
06/21/2022,3764.790039
06/22/2022,3759.889893
06/23/2022,3795.72998
06/24/2022,3911.73999
06/27/2022,3900.110107
06/28/2022,3821.550049
06/29/2022,3818.830078
06/30/2022,3785.379883
07/01/2022,3825.330078
07/05/2022,3831.389893
07/06/2022,3845.080078
07/07/2022,3902.620117
07/08/2022,3899.379883
07/11/2022,3854.429932
07/12/2022,3818.800049
07/13/2022,3801.780029
07/14/2022,3790.379883
07/15/2022,3863.159912
07/18/2022,3830.850098
07/19/2022,3936.689941
07/20/2022,3959.899902
07/21/2022,3998.949951
07/22/2022,3961.629883
07/25/2022,3966.840088
07/26/2022,3921.050049
07/27/2022,4023.610107
07/28/2022,4072.429932
07/29/2022,4130.290039
08/01/2022,4118.629883
08/02/2022,4091.189941
08/03/2022,4155.169922
08/04/2022,4151.939941
08/05/2022,4145.189941
08/08/2022,4140.060059
08/09/2022,4122.470215
08/10/2022,4210.240234
08/11/2022,4207.27002
08/12/2022,4280.149902
08/15/2022,4297.140137
08/16/2022,4305.200195
08/17/2022,4274.040039
08/18/2022,4283.740234
08/19/2022,4228.47998
08/22/2022,4137.990234
08/23/2022,4128.72998
08/24/2022,4140.77002
08/25/2022,4199.120117
08/26/2022,4057.659912
08/29/2022,4030.610107
08/30/2022,3986.159912
08/31/2022,3955
09/01/2022,3966.850098
09/02/2022,3924.26001
09/06/2022,3908.189941
09/07/2022,3979.870117
09/08/2022,4006.179932
09/09/2022,4067.360107
09/12/2022,4110.410156
09/13/2022,3932.689941
09/14/2022,3946.01001
09/15/2022,3901.350098
09/16/2022,3873.330078
09/19/2022,3899.889893
09/20/2022,3855.929932
09/21/2022,3789.929932
09/22/2022,3757.98999
09/23/2022,3693.22998
09/26/2022,3655.040039
09/27/2022,3647.290039
09/28/2022,3719.040039
09/29/2022,3640.469971
09/30/2022,3585.620117
10/03/2022,3678.429932
10/04/2022,3790.929932
10/05/2022,3783.280029
10/06/2022,3744.52002
10/07/2022,3639.659912
10/10/2022,3612.389893
10/11/2022,3588.840088
10/12/2022,3577.030029
10/13/2022,3669.909912
10/14/2022,3583.070068
10/17/2022,3677.949951
10/18/2022,3719.97998
10/19/2022,3695.159912
10/20/2022,3665.780029
10/21/2022,3752.75
10/24/2022,3797.340088
10/25/2022,3859.110107
10/26/2022,3830.600098
10/27/2022,3807.300049
10/28/2022,3901.060059
10/31/2022,3871.97998
11/01/2022,3856.100098
11/02/2022,3759.689941
11/03/2022,3719.889893
11/04/2022,3770.550049
11/07/2022,3806.800049
11/08/2022,3828.110107
11/09/2022,3748.570068
11/10/2022,3956.370117
11/11/2022,3992.929932
11/14/2022,3957.25
11/15/2022,3991.72998
11/16/2022,3958.790039
11/17/2022,3946.560059
11/18/2022,3965.340088
11/21/2022,3949.939941
11/22/2022,4003.580078
11/23/2022,4027.26001
11/25/2022,4026.120117
11/28/2022,3963.939941
11/29/2022,3957.629883
11/30/2022,4080.110107
12/01/2022,4076.570068
12/02/2022,4071.699951
12/05/2022,3998.840088
12/06/2022,3941.26001
12/07/2022,3933.919922
12/08/2022,3963.51001
12/09/2022,3934.379883
12/12/2022,3990.560059
12/13/2022,4019.649902
12/14/2022,3995.320068
12/15/2022,3895.75
12/16/2022,3852.360107
12/19/2022,3817.659912
12/20/2022,3821.620117
12/21/2022,3878.439941
12/22/2022,3822.389893
12/23/2022,3844.820068
12/27/2022,3829.25
12/28/2022,3783.219971
12/29/2022,3849.280029
12/30/2022,3839.5
01/03/2023,3824.139893
01/04/2023,3852.969971
01/05/2023,3808.100098
01/06/2023,3895.080078
01/09/2023,3892.090088
01/10/2023,3919.25
01/11/2023,3969.610107
01/12/2023,3983.169922
01/13/2023,3999.090088
01/17/2023,3990.969971
01/18/2023,3928.860107
01/19/2023,3898.850098
01/20/2023,3972.610107
01/23/2023,4019.810059
01/24/2023,4016.949951
01/25/2023,4016.219971
01/26/2023,4060.429932
01/27/2023,4070.560059
01/30/2023,4017.77002
01/31/2023,4076.600098
02/01/2023,4119.209961
02/02/2023,4179.759766
02/03/2023,4136.47998
02/06/2023,4111.080078
02/07/2023,4164
02/08/2023,4117.859863
02/09/2023,4081.5
02/10/2023,4090.459961
02/13/2023,4137.290039
02/14/2023,4136.129883
02/15/2023,4147.600098
02/16/2023,4090.409912
02/17/2023,4079.090088
02/21/2023,3997.340088
02/22/2023,3991.050049
02/23/2023,4012.320068
02/24/2023,3970.040039
02/27/2023,3982.23999
02/28/2023,3970.149902
03/01/2023,3951.389893
03/02/2023,3981.350098
03/03/2023,4045.639893
03/06/2023,4048.419922
03/07/2023,3986.370117
03/08/2023,3992.01001
03/09/2023,3918.320068
03/10/2023,3861.590088
03/13/2023,3855.76001
03/14/2023,3919.290039
03/15/2023,3891.929932
03/16/2023,3960.280029
03/17/2023,3916.639893
03/20/2023,3951.570068
03/21/2023,4002.870117
03/22/2023,3936.969971
03/23/2023,3948.719971
03/24/2023,3970.98999
03/27/2023,3977.530029
03/28/2023,3971.27002
03/29/2023,4027.810059
03/30/2023,4050.830078
03/31/2023,4109.310059
04/03/2023,4124.509766
04/04/2023,4100.600098
04/05/2023,4090.379883
04/06/2023,4105.02002
04/10/2023,4109.109863
04/11/2023,4108.939941
04/12/2023,4091.949951
04/13/2023,4146.220215
04/14/2023,4137.640137
04/17/2023,4151.319824
04/18/2023,4154.870117
04/19/2023,4154.52002
04/20/2023,4129.790039
04/21/2023,4133.52002
04/24/2023,4137.040039
04/25/2023,4071.629883
04/26/2023,4055.98999
04/27/2023,4135.350098
04/28/2023,4169.47998
05/01/2023,4167.870117
05/02/2023,4119.580078
05/03/2023,4090.75
05/04/2023,4061.219971
05/05/2023,4136.25
05/08/2023,4138.120117
05/09/2023,4119.169922
05/10/2023,4137.640137
05/11/2023,4130.620117
05/12/2023,4124.080078
05/15/2023,4136.279785
05/16/2023,4109.899902
05/17/2023,4158.77002
05/18/2023,4198.049805
05/19/2023,4191.97998
05/22/2023,4192.629883
05/23/2023,4145.580078
05/24/2023,4115.240234
05/25/2023,4151.279785
05/26/2023,4205.450195
05/30/2023,4205.52002
05/31/2023,4179.830078
06/01/2023,4221.02002
06/02/2023,4282.370117
06/05/2023,4273.790039
06/06/2023,4283.850098
06/07/2023,4267.52002
06/08/2023,4293.930176
06/09/2023,4298.859863
06/12/2023,4338.930176
06/13/2023,4369.009766
06/14/2023,4372.589844
06/15/2023,4425.839844
06/16/2023,4409.589844
06/20/2023,4388.709961
06/21/2023,4365.689941
06/22/2023,4381.890137
06/23/2023,4348.330078
06/26/2023,4328.819824
06/27/2023,4378.410156
06/28/2023,4376.859863
06/29/2023,4396.439941
06/30/2023,4450.379883
07/03/2023,4455.589844
07/05/2023,4446.819824
07/06/2023,4411.589844
07/07/2023,4398.950195
07/10/2023,4409.529785
07/11/2023,4439.259766
07/12/2023,4472.160156
07/13/2023,4510.040039
07/14/2023,4505.419922
07/17/2023,4522.790039
07/18/2023,4554.97998
07/19/2023,4565.720215
07/20/2023,4534.870117
07/21/2023,4536.339844
07/24/2023,4554.640137
07/25/2023,4567.459961
07/26/2023,4566.75
07/27/2023,4537.410156
07/28/2023,4582.22998
07/31/2023,4588.959961
08/01/2023,4576.72998
08/02/2023,4513.390137
08/03/2023,4501.890137
08/04/2023,4478.029785
08/07/2023,4518.439941
08/08/2023,4499.379883
08/09/2023,4467.709961
08/10/2023,4468.830078
08/11/2023,4464.049805
08/14/2023,4489.720215
08/15/2023,4437.859863
08/16/2023,4404.330078
08/17/2023,4370.359863
08/18/2023,4369.709961
08/21/2023,4399.77002
08/22/2023,4387.549805
08/23/2023,4436.009766
08/24/2023,4376.310059
08/25/2023,4405.709961
08/28/2023,4433.310059
08/29/2023,4497.629883
08/30/2023,4514.870117
08/31/2023,4507.660156
09/01/2023,4515.77002
09/05/2023,4496.830078
09/06/2023,4465.47998
09/07/2023,4451.140137
09/08/2023,4457.490234
09/11/2023,4487.459961
09/12/2023,4461.899902
09/13/2023,4467.439941
09/14/2023,4505.100098
09/15/2023,4450.319824
09/18/2023,4453.529785
09/19/2023,4443.950195
09/20/2023,4402.200195
09/21/2023,4330
09/22/2023,4320.060059
09/25/2023,4337.439941
09/26/2023,4273.529785
09/27/2023,4274.509766
09/28/2023,4299.700195
09/29/2023,4288.049805
10/02/2023,4288.390137
10/03/2023,4229.450195
10/04/2023,4263.75
10/05/2023,4258.189941
10/06/2023,4308.5
10/09/2023,4335.660156
10/10/2023,4358.240234
10/11/2023,4376.950195
10/12/2023,4349.609863
10/13/2023,4327.779785
10/16/2023,4373.629883
10/17/2023,4373.200195
10/18/2023,4314.600098
10/19/2023,4278
10/20/2023,4224.160156
10/23/2023,4217.040039
10/24/2023,4247.680176
10/25/2023,4186.77002
10/26/2023,4137.22998
10/27/2023,4117.370117
10/30/2023,4166.819824
10/31/2023,4193.799805
11/01/2023,4237.859863
11/02/2023,4317.779785
11/03/2023,4358.339844
11/06/2023,4365.97998
11/07/2023,4378.379883
11/08/2023,4382.779785
11/09/2023,4347.350098
11/10/2023,4415.240234
11/13/2023,4411.549805
11/14/2023,4495.700195
11/15/2023,4502.879883
11/16/2023,4508.240234
11/17/2023,4514.02002
11/20/2023,4547.379883
11/21/2023,4538.189941
11/22/2023,4556.620117
11/24/2023,4559.339844
11/27/2023,4550.430176
11/28/2023,4554.890137
11/29/2023,4550.580078
11/30/2023,4567.799805
12/01/2023,4594.629883
12/04/2023,4569.779785
12/05/2023,4567.180176
12/06/2023,4549.339844
12/07/2023,4585.589844
12/08/2023,4604.370117
12/11/2023,4622.439941
12/12/2023,4643.700195
12/13/2023,4707.089844
12/14/2023,4719.549805
12/15/2023,4719.189941
12/18/2023,4740.560059
12/19/2023,4768.370117
12/20/2023,4698.350098
12/21/2023,4746.75
12/22/2023,4754.629883
12/26/2023,4774.75
12/27/2023,4781.580078
12/28/2023,4783.350098
12/29/2023,4769.830078
01/02/2024,4742.830078
01/03/2024,4704.810059
01/04/2024,4688.680176
01/05/2024,4697.240234
01/08/2024,4763.540039
01/09/2024,4756.5
01/10/2024,4783.450195
01/11/2024,4780.240234
01/12/2024,4783.830078
01/16/2024,4765.97998
01/17/2024,4739.209961
01/18/2024,4780.939941
01/19/2024,4839.810059
01/22/2024,4850.430176
01/23/2024,4864.600098
01/24/2024,4868.549805
01/25/2024,4894.160156
01/26/2024,4890.970215
01/29/2024,4927.930176
01/30/2024,4924.970215
01/31/2024,4845.649902
02/01/2024,4906.189941
02/02/2024,4958.609863
02/05/2024,4942.810059
02/06/2024,4954.22998
02/07/2024,4995.060059
02/08/2024,4997.910156
02/09/2024,5026.609863
02/12/2024,5021.839844
02/13/2024,4953.169922
02/14/2024,5000.620117
02/15/2024,5029.72998
02/16/2024,5005.569824
02/20/2024,4975.509766
02/21/2024,4981.799805
02/22/2024,5087.029785
02/23/2024,5088.799805
02/26/2024,5069.529785
02/27/2024,5078.180176
02/28/2024,5069.759766
02/29/2024,5096.27002
03/01/2024,5137.080078
03/04/2024,5130.950195
03/05/2024,5078.649902
03/06/2024,5104.759766
03/07/2024,5157.359863
03/08/2024,5123.689941
